"idName","Openness1","Openness2","Openness3","Openness4","Openness5","Openness6","Openness7","Openness8","Agreab1","Agreab2","Agreab3","Agreab4","Agreab5","Agreab6","Agreab7","Agreab8"
"fkxsurcy","2","5 ","5 "," 4","5"," 4","5","5","5","5","5","5","5","5","5","4"
"ljhdfpyb","5","2","5","2","5","5","1","2","3","4","5","2","2","1","3","2"
"tnedghfy","2","4","5","5","5","3","1","5","4","5"," 1","2","5","4","4"," 2"
"qpmwdyvh","1"," 1","1","1","1","1","3","2","3","4"," 5","2","2","1","2 ","3"
"kqbmveid"," 4","1 ","2","5","5","3","3","5","3","5","5","3","4","4","4","3"
"oqsiwkzx","1","1","1","1","5","1","1","1","2","4","5","3","2","4","1 ","1"
"vkloxzga","2","3","5 ","2","4"," 4","3","5","4","4","5","2","2","5","3","5"
"fdaixneo","5","3","5","3","-","5","3","3","3","4","5","2","3","4","3","4"
"vlexbauc","1","4","5","3 "," 5","3","1","3","4","4","4","2","2","2","4","3"
"cpdijhvo","3","5"," 5","3","5","3","5","2","5","5","5 ","3","4","5","4 ","3"
"rqshfwdt","2","1","5","1","1","1","3","2","4","4","5"," 2","2","4","4","2"
"xbkhdnwq","3","1","2","5","3","3","3","2","4","4","5","3","2","4","4","3"
"kdqgfwaz","1","2","5"," 1","1","3","2","2","3","4","5","2","2","4","4","3"
"rjhfczei"," 2","1","5","1","1","1","3","1","3","4","1","2","2","4","4","2"
"bliznodg","1","1","1","1","4","1","3","2","3","1 ","1 ","1"," 2","4","3","2"
"gpsnkyih","1","1","5","1","1","1","1","1 "," 1 ","1","1","1","1","4","4","2"
"kxrhqpud","1","1"," 5","1","5","3","2","4","4","5","5","2 ","4","4","3","2"
"lpseayig","1","1","5","1","1 ","1","1","1","1","2"," 1","2","2","1","2","1"
"nwyhobsj","5","5","5","4","5","4"," 5","5","3","5","5","2","5 ","5"," 4","3"
"vckgsqmi","1","1","5","1","1","3","1","1","1","1","1","2","3","4","1","2"
"dnalxtgu","1 ","1","5","1","3","3","3","2","4","4 ","5","2","4","4","4",""
"cjqurely","1","1","5","1","5","5","3","2","2","4","1","2","4","4","1","3"
"iltajnyh","","","","","","","","","","","","","","","",""
"vnquxmia","2","5","5","1","1","3","1","1","5 ","4","3","3","4","4"," 5","3"
"mtyexzqs","3","2","5","3","5","3","3","3","3","4","1","1","4","4","4","3"
"jscanudl","1","1","1"," 1","1","2","1","1"," 2","1","1","1","2","1","1","1"
"ekowrtdi","2","2","5","2","1","3","3","2","4","4","1","2","4","4","2","2"
"sfribecm","3 ","3","5","2","4","3","5","5","5","5","1","2","5","1","4","4"
"jprcmqfv","2","3","5","1","4","3","3","1","5","4","1","2 ","2","5 ","3","3"
"bgjievmn","5","5","5","3","1","5","3","3","5","4","1","2","3","4","4","2"
"bdquxnew","1","1","1","2","1","3","1","2","2","4","1","2","2","2 ","4","1"
"kspiqnxg","4","1"," 2","1","1","3","1","2","2","4","1","3","2","1","4","2"
"komjviux","2 ","1","5","1","4","3","1","3","3","3","1","2","5","4","4","3"
"mpylxtkj","5","3","5","1","4","5","1","5","2","1","5","2","3","4","4","5"
"mldpuixc","1","1","5","1","1","3","3","2","3","5","3","2","3","4","3","2 "
"omtgcxbf","2"," 5","5","5","2","","5","4","3","5","5","3","2","4","3"," "
"vumltfyi","1","1","1","1","1","3","1","1","1","4 ","1","2","3","4","1","2"
"bzcakpwt","4","3","5 ","2","5","5","3","2","5","4","5"," 2","4","4","4","4"
"dzpiogyc","5","5","5","5","5","5","5","5","3","5","2 ","3","4","5","4","5"
"meayxldb","2","2","5","1","4","5"," 3","3","4","3","5","2","2","4","2","3"
"biuzcxnd","2","1","5","2"," 1","3","3","1","5","4","5"," 2"," 4","4","4","2"
"gncpyetj","2","2","5","1","4 ","3","3","2","4","4","3","2","4","4","3","3"
"vslihmgw","3","4","5","1","1","1","1","2","3","4","5","2","3"," 3","4","2"
"dfwunyxb","1","1","5","1","1","3","1","2","3","4","3","2","3","2","1","3"
"zapxnvju","2","5","1","1","1","1","3","2","1","1","1","2","2","4","4","3 "
"dfrszgpk","2"," 3","5","1","1","3","4","2","3","4","5","2","3","4","1","3"
"grdjnibe","5","2","5","1","5","3","3"," 3","1","3","5","3","2","4"," 4","3"
"pvrusqte","1","5","5","3","3","4","5","5","2","4","1","5","4","4","5","3"
"cvdxmzlk","1","1","1","1","1","2","1","2","3 ","4","1","2","2","1","3 ","2 "
"upodtygj","1","1","1","1","1","1","1","1","1","2","2","2","2","1","1","2"
"tzkuabif","1","1","1","1","1","2","1","1","3","4","1","1","2","4","4","2"
"apybicnz","2","3","3","2","1","4","4","1"," 5","4","3","2","4","4"," 2","3"
"krxwgulb","3","5","5","5","5","5","3","5","5","4","3","2","4","5","4","3"
"kslimuvd","3","3","5","1","2","3","3","5"," ","4"," 5","3","3","4","4","3"
"zmjfulxb","2","2 ","5","5","5","5","3","3","2","4","5","3","4","4","4","4"
"ljawqrou","2","4","5","3","2","3","3","2","4","4","2","2","2","4","4","5 "
"fouxmqtn","2","1","2","1","4","3","3","4","2","4","1","2","","4","4"," 5"
"vxqzrlgf","5","5","5","2","5","5","3","5","5"," 5","5","5","4","5","4","3"
"xvpdhocw","2","3"," 1 ","1","5","3","1","2","3","3","5","2","1","4","3","2"
"dluzacfo","4"," 5","5","5","4","5","5","2"," 5","4","5 ","5","4","5","5","5"
"mhjebsvo","2","1 ","1","3","1"," 1","2","2","3","3","5","2","2 ","4 ","3","3"
"vglinqhf","1","2","1","1","4","1","3","3 ","1","4","1","2","3","4","1","2"
"vhaowirj","2","5","5","5","3","3","5","5","3","5","5","2","4 ","5","4 ","3"
"iojdfyng","1","1 ","2","1","1","3","3","3","5","5","5","2","3","4","4","2 "
"jywrbnox"," 2","2"," 5","1","4","5 ","2"," 5","5","4","1","2","4"," 4"," 3","3"
"hgrtamop","1","1","1"," 1","1","2","1","1","3","","1","2","4 ","1","4"," 2"
"lghvnwuy","1","2","1","2","1","3","1","2","2","4","1","2","2","1","3","2"
"drgitbho","2","3","5","5","1","3","3 ","4 ","3","5","1","2","4","4 ","4","5"
"xmzdkopi","2","2 ","3","1","3","3"," 3","1","3 ","3","1","2","4","3","1","3"
"zgfkqbln","1","1","1","1","1","3","1","1","1"," 2","5","2","2","4","1","2"
"dmvkiyzt","2","1","1","1","1","1","1","3","3","4","3 ","1","2","1","1","2"
"chnpjmru","2","3","3","2","1","2"," 2","3","2","1","1","2","5","1","4","1"
"lgwphmvn","2","1","3","1","1","5 ","3","2","5"," 1","1","2","2","4","2","2"
"gchpyuxz","2","5","5"," 3","3","1","3","1","3","4","3","2","3","4","4","3"
"mrzsuoae","1","1","5","1"," 1","3 ","2","5","1","4","1","2","4","1","3","4"
"voiatryq","3","5","5"," 5","5","4","5","5"," 5","5"," 5","3","4","5","4","3"
"ityxawbq","2 ","1","1","1","4","2","3","1","4","4","5 ","2","4","4","4","2"
"afuiotch","1","1","5","5","1","3","3","5","4","5","3","3","4","4","3 ","4"
"mquwkzdo","2","4","5","1","3","3","3","3","3","4","1","2","2","4"," 3","3"
"mpjovdbz","3","5","5","4","5","4","2","5","4","4","5","3","4 "," 4","5 "," 4"
"qmdacylp","2","1","5","1","5 ","5","3","3","3","3","3 ","2","3","1","3","3"
"rwejgxzv","2","4","5","1","5","5","5","1","3","4 ","3","3","4","4","3","3"
"nfolyzka","1","1","2","1","1","1","2","2","2","4","1","2","1","1","2","2"
"ybjqtohk","1","4","1","1","1","5","1","3","1","3","1","3","3"," 4","3","2"
"bvqztlcf","4","4","5","1","1","1","3 ","5","2","4","4","3","4","5","4","4"
"qehsoiyr","2","5","5","1","5","4","5","5","3","5","5","2","5","4","4","5"
"ayovczsj","2","2","1","2","1","1","3","3","3","1","4","2","4","4","4","3"
"lipogfxb","3","2","5","2","2","3","4","2","5","5","1","2","4","5","3"," 2"
"onwplgtv","5 ","3","5","3","5","5","1"," 5","4","4","5","5","4","5"," ","3"
"esctjnml","5","2","3","3","4","5 ","3","4","3","4","2"," 5","4","4","4","5"
"xeqbclzu","5","4","5","3","5","3","3","5","5","4","5","3","3","4","4","3"
"qbnskwcz","5","5","5","5","5","5","5","3","5","5","5"," 3","5","5","5","5"
"ilqndvht","2","4","5","3","5","3","3","1","2","5","1","2","2","1","3","3"
"ezjmgsvt","5","3","2","1","4","3","5","2","2","4","3","5","3","","4","4"
"uaevptmh","1","1","1","1","1","1"," 1","1","1","1","1","2","2","1","2","1"
"bmsyglzt","1","2","4","1","1","1","1","1","1","4","5","2","4","1","2","3"
"wnuaflks","2","2","5","1","5","3 ","3","4","4","4","3","3","2","4","4","3"
"rsptkajn","4","4","5","3","5","5","3","5 ","5","5","5","5","4","4"," 4","5"
"vsmdzten","1","1","4","1","4","1","1","2","2","4","5","2","2","4","3","1"
"wselraxz","5","5","5","5","5","5","3","5","5","5","5","2","4","5","4","3"
"lfdtusbq","5","2","1","5","5","3","1","2","3","4","1","2","3","4","4","3"
"psxlzjyv","5","1","5 ","5","1","2","5","3"," 3","4","1","2","3","4","5","4"
"jfwrxknb","2"," 1","1","1","1","1","1","3","2","1","5","2","1","4","1","2"
"jstlrcfd","2","2","5","1","4","3","3","3","5","4 ","5","2","3"," 4","4","2"
"czbtuqnl","2","5","5","1","5","3 ","3","5","5","5","5","2 ","4","5","4"," 5"
"cmpodwix","2","5 ","5","1","5","5","5","2"," 5","4","5","3","","4","4","5"
"fvxdnqsh","2","5","","3","5","1","5","5","3","4","5","2","4","4","4","3 "
"uskcdbtz","1","1","1","2","1","1","1","1","2","4"," 1","1","1","1","1","1"
"fwecvzja","2","1","2","1","1","3","1","1","1","4","1","2","4","4","4","2"
"vdebtarf","2","2","2","1","3","3","3","2","2","4"," 3","2","3","4","3","3"
"isjhemad","1","2","2","1","3","2","3","2","3","1","1","2","2","4","1","3"
"nzkwudtr","1 ","1","1","3","1","2","1","1","3","3","5","2","2","4","4","3"
"wdbjalei","1","5","5","5","4","5","3","5","5",""," 5","2","4","5","4","5"
"pdnmxcor","1","1","1","","1 ","1","1","1","3","1"," 2","1","3"," 1","1","2"
"wfntzbgr","2","1","5"," 1","1","1","1","1","3","1","1","2","2","4","4","2"
"ycslkqtn","4","4","5","3","5","3","5","2","4","4","5","5","5","5","3","3"
"atvnxhog","2","2","5","1","4","1","3","3","3","4","1","3","4","1","4","3"
"rtgfhiyz","1","1","5","2","4","5","3","5","3","3","5","2 ","3","4","2","2"
"qgluakyt","1","3","1","3","1","1","1","3","3","4","1","2","4","4","2","2 "
"mehdyija","5 ","4","5","3","5","4","5","5","5","4","5","3","5","4","4"," 3"
"lbiqwsan"," 2"," 3","2","4","1","3","3","2","3 ","4","1","2 ","3"," 4","4","3"
"ugtivckn","5 ","5","5","3"," 5","4","3","5"," 5","4","5","2","4"," 4","5","5"
"djokxghe","1","1","4","1","4","1","1 ","1","3","4","1","2","2","1","4","2"
"dnectoiy","2","1","-","1","1","3 ","1","1","1","3","1","1","1","1","1","1"
"gidmfqkp","1","2","3","1","3","3","1"," 1","2","3","1"," 1","3","4","3","2"
"rqmajies","1","1","2","1","1","1","1","2","3","4","5","2","2","4","3","1"
"vwkpsjya","1","2","5","1","3","2","3","2","2","4","5","2","3","4 ","3","3"
"eaytjlfi","5","5","4","5","1","1","3","2","5","4 ","5","2","4","4","4","5"
"dvqacngw","2","1","3","1","1","4","1","2","4","4","1","-","2","2","3","3"
"amhotkrw","2","4","5","1","4","3","-","2","2","4","1","2","3","4","2","3"
"ckwhsyeu","2","1","1","1","1","3","1","1","4","2","1","2","2","1","3","2"
"okfutmhg"," 2","1","5","1","1","2","1","2","2","4","1","2","2","4","1","2"
"vtsnwglr","1","3","1","1","4"," 3","3","3","5","5","1","2","4","4","3 ","2"
"rluwoink","1","4","1","2"," 1","2 ","1","1","3","1","1","2","3","2"," 3","2"
"bwrupaks","5","5","5","3","5","3","3","5","4","4","5","5","4","5","4","3"
"vokyubfp","2","3","1","1","1","3","1","2","5","4","1","2","2","4","4"," 2"
"iksnthom","1","1","1 ","1","1","3","1","1","2","1","3","2","4","1","4","3"
"bpnotwmx","5","5","5","1 ","5","4","3","3","5 ","4","3","2","4","4"," 4 ","3 "
"zmdovcpa","1","1","1","1","4","1","1"," 2","2","4","1","2","3 ","4 ","2 ","3"
"ysjoazvr","1"," 1","1","1","1","3","1","1","1","1","1","2","1","1","2","2"
"itwojqxa","5","4","5","1","2","3","2","3","5","4","5","2","4","4","4","3"
"estlwygb","5","4","1","1","5","4 ","3","3","3","4","5","2","3","4","4","2"
"uqoxkbcr","1","1","1","1","1","1","1","2","2 ","3"," 1","2","2","1","1","2"
"ohigndcx","5","4","4","5","4","4","2","2","5","5"," 3","5","4","4","4 ","4"
"sdqoagxm","","","","","","","","","","","","","","","",""
"mkcgospr","2","1","5","1"," 5","3","2","4","3","4","5","2","2","4","4","3"
"thgrmkbp","4","2","5","5","5","5","4","3","","5","5","5","5","5","4","5"
"cgrlixnt"," 2","1","5","1","4","3","3","3","5","5","5","2","4","4","4","3"
"knsygcaw","1","1","1","1","1"," 1","1","1","1","4","1","2","1","4","2","1"
"cijbdngm","1","1","2","1","1","1","2","2","1","1","1","2","1","4","1","2"
"xemtgiqz","2","1","3","1 ","1","3","3","3 ","2","4","2","2","2","4","3","3"
"rgjzxsin","2","4","1","1","5","4","2","4","5","5","5","3","4","4","4","3"
"mgvlopyx","1","4"," 5","1","4","3","3","3","5"," 3 ","1"," 2","2","4","4","3"
"ocnhybgp","2","1","5","2","5","5","3","1","5","5","5","2"," 4"," 4","5","2 "
"ycbvihzn","5","2","5","1","5","5","2","2","5 ","4","5","5 ","4","5","3","3"
"fmjyovwx","1","1"," 1","1","1","1","1","1","2","1","1","1","2","1","1","1"
"npmvkjer","1","1","1","1","1","1","1"," 1","2","1","1","1","1","1","2","2"
"rbhpvxzy","3","1","5","3","1","3"," 1","2 ","2","4","3","2","4","4","3","3"
"qwbzgsft","2","2","2","5 ","5","2","5","3 ","5","4","5","3 ","4","4","4","3 "
"koyelwfx","5","4","5 ","4","5","5","3","3","5","5","5","2","4","4","4"," 5"
"epvoixrz","2","1","1","1","1","2","2","3 "," 3"," 3","1","2 ","2","1","1","1"
"ownifjmx","2"," 3","4","5","5","5","5","3","3","3","5","2","5","4","3","3"
"fugebzix"," 1","1","1","1","1","3","2","1","2","3","2","2","2","1","2","2"
"romnvxul","2","4","5","5","3","5","2","5","5"," 5","5","2","4","5","4","5"
"bjguxhwd","5","2","5"," 5","5","5","5","3","5","4","5","3"," 5","5","4","5"
"hudswcnj","1","1","1","1","1","1","2","1","1","1","1","1","2 ","1","1","1"
"elktaqzn","1","1","3","1","1","1 ","1","1","2","4","1","2","3","3","4","2"
"phelgywq","1","1"," 5","1","1","3","1 ","1","4","1","1","2","2"," 1","1","1"
"cgwhkixb","1","2","5","1","2","3","1","2","3","4"," 1","2"," 4","4 ","3","2"
"pxnkcjgz","4","1","3","3","1","3","3","5","3","4 ","1","1","3","4","4","3"
"qlcinyzr","2","2"," 1","3","1","5","3","2"," 3","4","5","1","3","4","3","2"
"bmqfckja","2"," ","5","5","4"," 3","1","2"," 4","5","3","2","5"," 4","3","2"
"sygluftz","2"," 2","5","3","4","3","5","5","3","4","5 ","3","2","5","4","3"
"trglzqji","1","1","4","1 ","5","3","1","2","3","4","1","2","2","4","4","2"
"zghmbqit","2","2","2","1","","3","1","1","2","3","3","2","2","1","4","2"
"qkamxipd","5","4 ","5","5"," 5","5","5","2","5","5","5","2","5","4","4","3"
"luxpgmqc","5","2","2","3 ","5 ","4","3","5 ","3","4","3","2","4","4","4","2"
"ecgntjym","5","4","5","5","5","4","3","2","5","4","5","5 ","4","5"," 5","5"
"fljzpviy","1","1 ","1","2","1","2","1 ","1","3","3","1","2","1","1","1","2"
"gnedtzip","","4"," 5"," 1","5","4","3","1","4","4","5","2","2","4","4","2"
"grbwtkam","1","1","1"," 1","1","3","1","1","1","1","1"," 1","1","1 ","1","1"
"dlahnziv","1","1","1"," 1","1","1","1","1","2","1","1","2","1","1 ","1","1"
"ryspengw","4","2","5","5","5","3","3","-","5","4","1","5","4","5","3","3"
"olgsfyaw","2","1 ","5","4","1","1","1","1","3","4 ","1 ","2 ","4","1","4","2"
"qropyauh","4","4","3","2","3","2","5","5","5","4","1","2","2","4","5"," 3"
"nbkiwvmr","2","1","2","1","1","1","1","1","2","2","1","2","1","3","1","2 "
"gcwitlqk","1","1","1","1","1","3","1","1","1"," 4","1","2","1","1","3","1"
"fwphrqgu","2","4","3"," 1","1","3","3","2","3","4","1","2","2","4","3","3"
"zewlpivh"," 1","2","1","2","1","3","5","3","4","4","1","2","2","1","3","1"
"lbghprew","2 ","1","2","1","1","1","1","1","3","3","1","1","2","4","2","2"
"orsdkjza","5","3","5","1","4"," 4","3","5 ","4","4","5","2","3","4","5","3"
"tufowevg","1","1"," 1","3","1 ","3","2","1","5","4 ","1","2","2","4","4","2"
"ckobwxra","1","1","1","1","1","5"," 3","1","1","3","2","2","2","4","1","2 "
"yialbqsn","2","4","5","1","1","3","1","2","2 ","2","3","2","2","4","3","3"
"nfirqzea","4 ","2","5","5","5","3","5","5","3","4","3","3"," 2","4","3","3"
"lvobshje","5","1","5","3","4","5","3","2 ","5","4","1","2","3","4","3","3"
"brjvfawe","2","5","5","1","5","5","2","5","5","4","1","2","4"," 4","4","4"
"vimjdnrz","1","2","5","1","1","3","1","3","1","3","1","2","1","5","3","1"
"aqtfymnb","2","1","5 ","1","4","3","3","3","3","4","2 ","2","4","1","3","5"
"aqlfbyng","2","1","1","4","4 ","2"," 2","2","3","4","1","2","1","1","1","3"
"yvxstlid","2","5","5","5","5","4 ","5","5","5","5 ","5","2","4","4","4","3"
"hzsnpovc","5","5","1","3 ","5","5","3","3","5","4","5","3","4","4"," 5 ","3"
"ojghwusy","4","4"," 5","5","5","5","5","2","5","4","5","5","5","5","4","5"
"hkiqdyvl"," 5","5","5","-"," 3","3","3","1","3","5","5","3","3","5","4","3"
"knzdebsg","1","3","5","1","4","1","2","3","2","4","5","2","2","4","3","3"
"tieyqckm","2 ","4"," 5","1","4","5"," 5","5","5 ","4","1","5","5","5","4","2"
"jzxvswde","2","2","1","1","1","1","3","5","3","3","1","2"," 4","1","3","2"
"epotynvl","2","3","5","1 ","5","3","3","4 ","4","5","5","2","4","4","4","3"
"inbltuag","1","1","1","1","3"," 1","1","1","3","2","1","1","4","1","2","1"
"vrbcyjpd","3","3","3","3"," 1","3","3","2","3","4","1","2","2","4","3","3"
"tvoadfqg","1","4","1","1","3","1","3","1","5","4","1","2","4","4","2","3"
"nqawpjdl"," 5 ","4","5 ","4","2","5","1","2","5","4","3","2","4","4","4","3 "
"jhpmntqd","2","3","5","1","4"," 1","3","3","3 ","3","5","3","4","3","4","2"
"rsualmhk","5","5","5","4","5","3","3","3","5","5","5","3","3 ","4","4","3"
"gsfhmwrl","3","5","5","3","1","5","3","5","5","5 "," 5","2","4","5","4","4"
"cyrnzhpe","3","5","5","5","1","5","3","5","3","5","2","2","4","4","4","3"
"hztfgjui","2","5"," 5","3"," 4","3","3 ","2","4","5","5","2","2","4","4","3"
"qhutynsr","3","1","5","1","4","3","5","2","5","4","3","2","4","1","3","3"
"dkxwcsmo","1","2","5","2","1","1","2","2","2","4","5","2","2","2","2","2"
"itlouvpm","1","1","1","1","2 ","2","1","1"," 1","3","1","2","3","1","1","1"
"gmpncuwj","5","1","5","2","4","3","5","3","3","3 ","2","3","3","4","5","5"
"zakglmti","2","1","5 ","3","5","1","1","4","5","4 ","1","2","4","4","2","3"
"bgtexkdi","2","4","1","1","1","3","1","1","3","3","1 ","2","2","4","3","2"
"ivhtzjap","2","1","5","1","1","4 ","3","5","4","4","3","2","3","5","3","3"
"jdoeprlz","5"," 5","2","2","1","1","2"," 2","1","4","5","2","3","4 ","4","3"
"dzoimbvp","1","3","1","5"," 4","3","1","1","3","2","3","2","4","1","2","2"
"kgyudwan","2","2","5","1","1 ","-","3","2","2","4","5","2"," 2","3","3","3 "
"scgevdql","2","1","1","1","4","1","3","1","2","4","1","2","2","4"," 3","1"
"hoqjxanw","1","1","1","1","2","1","1 "," 2","2","4","1","2","2","1","3"," 3"
"uyscwhja","2","1","2","1","1","5","3","1","3","3","1","2","3","1","3","3"
"jrqzande","2","2","5"," 1 ","5","3","3","2","5","4","2","2","2","4","4","3"
"gxtewojr","2","5","5","5","5","5"," 3 ","2","2","5","5","3","5","4","4","3"
"clyesrjq"," 2","4","3","1","5","5","3 ","5","4","4","1","2","4 ","5","4","3"
"yvlbxuwk","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1"
"vnolidjc","2","3","4","1","2","3"," 5"," 1","2"," 3","5","2","4","1","4","3"
"jrwqgnut","2","3 ","5","1","4","3"," 3","2"," 3","3","5","2","4"," 1","4","3"
"tivxpkof","3","3","5","5","5 ","5","5","5","5","5","5","5","4","5 ","5","5"
"ubxsamfk","5","5","5","5","5",""," 5","5","3","4","5","5","4","5","5","5"
"razqjole","1 ","1","1","1","1","1","1","1","1","2","1","1","1"," 1","1"," 1"
"jkafmxho","1","1","1","1","1","1","3","2","3","1","1","1","2","1","3","2"
"jinvmloe"," 1","4","2","1","4","4","5","2","2","4","5"," 2","2","1"," 3","3"
"ujyvcexb","2","1","1","3","1","3","3","2","3","4","3","2","2 ","4","4","2"
"eduhamqy","5","5","5","3","5 ","4"," 5"," 5"," 5 ","5 ","5","5","5","4","4","5"
"zkbsorwf","2","1","5","1","5","5","5","","3","4","5","2","3","5","2 ","3"
"mevcbhoj"," 1","1","3","1","4","5","3","2","1","1","1","5","5","4","4","3"
"ywvptnru","5","5","5","5","1","4","3","2","5","4","3","2","5","4","5","3"
"mkbhragx","2","1","3","5","5","3","3","2","3","3","1","2","4 ","2","2","3"
"xbchjlyz","5","5","5","5","5","5"," 2","5","4 ","4","5","3","4","5","3","3 "
"faolhzxc","1","1","5","3","2","3","1","1","3","4","3","2","4","5","4","2"
"xglhcqze","2","1","1","1","1","1","1","1","3","2","1"," 2","1","4","1 ","1"
"byqtzpos","2","1","1","1","1","4"," 3","5","2 ","4"," 5","2","3","4","3","3"
"porucvis","1","1","1","1","5","2","","1","2","3","1","1","3 ","1","2","1"
"yqfcdzgh","1","4","3","2 ","1","3","5","3","2","3","1","2","3","2","3 ","3"
"onpfgkde","2","3","5 ","1","1","1","2","2","2","4","1 ","3","4","4 ","4","3"
"mlfcwjye","5","4","2","1","5","3","5","1","2","4","3","3","2","4 ","4","4"
"wbkhmezd","2","2","3","5","2","3","3 ","2","2","4","5","2"," 2","4","4","2"
"ecqutzxs","5","5","5","5","5","5","3","5","5","5"," 5","2 ","4","4","4 ","3"
"mxqbuchp","5 ","5","5","5","5 ","5","5","5","5","5","5","3","5","5","4","3"
"pzkitaev","2","2","5","3","4"," 3","1","2","5","4","3","2","4","4","4","3"
"rlmqzvow","2","2","5","5","3","5","5","5","3","4","5","3","4","4","4","3"
"xyeuisvj","5","5","5","3","4","3","5","5","5","4","5","3","4","4","5","5"
"kvybjode","2","2","4","3","2","3","3","4","5","4"," 5 ","2","3","4","3","3"
"igltuchz"," 1"," 5","5","5"," 4","3","2","2","3","4","2","2","4","1","4","3"
"lgzvqmho","5","5","5","5","5","5","5","5","5","5","5"," 5","5","5","5","5"
"diugawpk","2","5","5","1","5","3","4","3","5","5","5","3","4","4","4","5"
"rufwbdet","1","2","1","1 ","4","4","5","2","2","4","5","1","4","1","1","3"
"weqvxsua","2","1","5","1","1","3","4","5","3","4","1","2","3"," 4 ","4","2"
"gcxlkwra","3","1","2","5","4","1 ","5","5","3","5","5","5","3","5","5","5"
"tmphxdkn","2","2","1","2","3","2","3","5","4","4 ","5"," 2 ","2 ","2","3","3"
"ijxfghmv","2","1","5","3","5","5 ","3","4","5","4","5","2","4","4","4","3"
"mvleoxau","2","2","5","2","2","5","5","5","5","4","1","3","4","4","4","4"
"xdeockru"," 2","1","1","2"," 1","1","1","4","2","3","1","2","2","1","1"," 2"
"rygctflu"," 1","3","5","1","4","5","3","3","3","2","5","2","4","4","4","2"
"peoixgvy","4","5","5","5","3","3","3","5","5","4","5","3","2","4","4","3"
"rzjvthcl","2","1","2","1","1","5","5","1","3"," 4"," 2","2","4","4"," 3","4"
"ozpktibm","2","2","5","5","3","3","1","2","3","5","5","2","4"," 4","1","2"
"tgljvyxh","1","1","1","1","1 ","1","3","1","1","1","1","2","2","1","1","3"
"uekypida","5 ","1","5","3","5","3","3","3","5","4","5","5","5","5","4","4"
"lparfkoh","2","1","5","1","2","5 ","1 ","2 ","2","4","1","3","4","1","4","2"
"ngdxsiuj","2","1","5","1","4","5","3","3","5","4","3","2","2","4","4","3"
"cygkijhn","1","2","5","1","5","3","3","2","3","4","5","5","3","4","1"," 3"
"umcefobq","5","5","5","5","5","5","5","5"," 5","5","5","3","5","5 "," 5 ","5"
"tcoibnrj","5 ","2","5"," 5"," 5","5","5","2","3","4","5","3","2","4","5","3"
"remfiowv","2","2","5","2","4","4","1","2 ","5","4","1","2 ","5","4","4","3"
"poiatlvc","2","2","3","3"," 5","3","5","1","5","4","1","2","2","4","4","2"
"adhntzfg","1","1","5","1","1 ","2","3","1","3","4","5","2","4","1","3","3"
"xhmalegz","5","4","5"," 5","5","3","5","5","3","5","5","5","5","5","4","4"
"ulsjogna","2","3","5","5","4","5","3","5","3","5","5","3","4","5","5","3"
"drsujmle","3","5","5","5","5","2","5","4","5","4","5"," 2","3","4","4"," 3"
"bgstxmiy","2","2","1","2"," 1","3","1","1","3","3","2","2","2","4","4","3"
"quptkfir","1","5","5","2","5 ","4","4","5","4","4","5","3","5","4","5","4"
"zebmashc","2","5","5","5","5","4","3"," 2","5","4","5","3","2","5","4","2"
"valwrxmp","2","2","5","1","5","3","3","1","2"," 4","5","2","2","1","4","3"
"ajrmwvfl","1","4","2","1","2","3","1","2","3","4","1","2"," 2 ","4","1","1"
"kiopzldu","1"," 2","1","1","1 ","3","3","1"," 3"," 4","1","2","4","4","2","2"
"rgavioyd","2","4","1","1","1","3","1 "," 2 ","3","3","3","2","2","5","1","4"
"fmvnzawo","3","5","5","5","5","4","5","3","5","4","5","3","4","4","4 ","3"
"yptkvsfj","5","2","5","3","5","5","3","3","2","4","5","2","3","5","5","2"
"zunftqgi"," 2","1","1","1","4","1","3","2","2"," 1","1 ","1","2","1","3","2"
"crwamhjp","5","4","5","1","4","3","3","1","5","4 "," 5","3","4","4","1","3"
"bcfwgqkh","4","4","5","2","4","3","3","3","5","4","5","5","3","4","4","5"
"mokfvgie","1","1","1","1 ","1","2","1","1 ","3","-","5","2","2","2","4","1"
"tnusgclw","2","2","1","1","4","3","3","2","5","4","5","2","3","4","4","1"
"pxbmvtnc","2","2","5","5 ","3"," 3","1","2","3","4"," 5"," 2","4","5","5","3"
"nbzplvmx","1","4","1 ","1","1","3","3","1","4","4"," 5","2","1","4","2","1 "
"ryaituln","-"," 1","1","1","1","1","2","1","1","3","1","1","3","4","3","1"
"omjsdxnh","2"," 4","5","4","5","4","3","5","3","4","5","2","4","4","4","3"
"loyfbqrn","2","2","3","3","4"," 5","1","4"," 5","4","5","2"," 4","4 ","4","2"
"aocpmsjt","1","1","","1","1","1","1","1","2","3","1","1","2","1","1","1"
"cpbilqza","1","1","1"," 1","1","3","5","1","1","4 ","1"," 2","2","2","4","2"
"psbjrlxy","1","4","5","3","4","3","2","2","2","5","5","2"," 2","4","4","3"
"goknyard","5","5","5","1","4"," 3","5","2","3","4","5","2","4","4","3","3"
"gnydxqbi","2","4","5","3","5 ","5","3","2","5 ","4 ","5","2","4","4","4","4"
"eglzbujs","2","1","2 ","3","1","3","2","2","4","3","1","2","4 ","4","3","2"
